contractAddress,guardName,guardAddress,description
0x8700dAec35aF8Ff88c16BdF0418774CB3D7599B4,SynthetixGuard,0xEFEFCa1f7C5ac491d6fE720E6D6725255290D621,Synthetix Guard
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,UniswapV3RouterGuard,0xf2d2a22591E7c8fD6a7ec29a1E557e10e3bB2B9c,Uniswap V3 Router guard
0x1111111254760F7ab3F16433eea9304126DCd199,OneInchV4Guard,0x8711fDA4252113F0D883e878C6A9DbAD76Cf7D4C,OneInch V4 Router
0x929EC64c34a17401F460460D4B9390518E5B473e,AaveIncentivesControllerV3Guard,0x2fAC63DBE4BD4f3D118909193Ff2563Da027eB88,Aave Incentives Controller V3 contract
0xCfDfF4E171133D55dE2e45c66a0E144a135D93f2,LyraOptionERC721ContractGuard,0x6de4c78b94ABAB75532c8dA42473823be924841B,Lyra Option ERC721 Contract Guard
0xFbDcdeFD5CD7992aC6Fee832227B3cefDe46ed95,LyraOptionERC721ContractGuard,0x6de4c78b94ABAB75532c8dA42473823be924841B,Lyra Option ERC721 Contract Guard
0xCCE7819d65f348c64B7Beb205BA367b3fE33763B,LyraOptionMarketWrapperContractGuard,0xbA7522351a4AB86209444761Cd80AB74730888eC,Lyra OptionMarketWrapper Contract Guard
0xa132DAB612dB5cB9fC9Ac426A0Cc215A3423F9c9,VelodromeRouterGuard,0xB78ce931FfdB497888D49a4b3aA3283e714C9E6c,Velodrome Router Guard
0xE2CEc8aB811B648bA7B1691Ce08d5E800Dd0a60a,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0xc4fF55A961bC04b880e60219CCBBDD139c6451A4,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0xb03f52D2DB3e758DD49982Defd6AeEFEa9454e80,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x101D5e5651D7f949154258C1C7516da1eC273476,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0xb3cAc293c3bF27F4f0232f66ACd2b79705b888d4,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x0299d40E99F2a5a1390261f5A71d13C3932E214C,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x6b8EDC43de878Fd5Cd5113C42747d32500Db3873,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x099b3368eb5BBE6f67f14a791ECAeF8bC1628A7F,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x2f733b00127449fcF8B5a195bC51Abb73B7F7A75,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x1F36f95a02C744f2B3cD196b5e44E749c153D3B9,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x6aF999D0Cb99773398Ddb265aDf0243fbf5125DF,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x1C5472efDF8CE67259D6f44ef548c68703797fA2,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x05eF41Da0B0c76b6E17Be79BdaacF66306CbeBB5,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x9c12939390052919aF3155f41Bf4160Fd3666A6f,VelodromeRouterGuard,0x992EF3C97E9F79e3894392408b0Bd4f91CaA9612,Velodrome Router Guard
0xC36442b4a4522E871399CD717aBDD847Ab11FE88,UniswapV3NonfungiblePositionGuard,0xb182f49A5543F885488f7BfB26B00B9f925cC967,Uniswap V3 Nonfungible Position contract
0xb5ADF58391eFEc58A1497332fbC5233F93a28d65,LyraOptionERC721ContractGuard,0x6de4c78b94ABAB75532c8dA42473823be924841B,Lyra Option ERC721 Contract Guard
0x131Ae347E654248671Afc885F0767cB605C065d7,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x631dCe3a422e1af1AD9d3952B06f9320e2f2ed72,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x1d37704877e38b48F4600c20Ac8E5EfEC768094A,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0xDF479E13E71ce207CE1e58D6f342c039c3D90b7D,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x449d9c709B0278E8cf64dFD39fD52378c3E4f4DB,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0xf8C62BD5f2fEf9E1a329c197F32E77AD6866B022,EasySwapperGuard,0x23a58349510C3E1aD1d9Cdd195C76E27D435CBdd,Dhedge EasySwapper - allows access to toros pools
0xf86048DFf23cF130107dfB4e6386f574231a5C65,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0xEe8804d8Ad10b0C3aD1Bd57AC3737242aD24bB95,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x4434f56ddBdE28fab08C4AE71970a06B300F8881,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0xb147C69BEe211F57290a6cde9d1BAbfD0DCF3Ea3,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x794a61358D6845594F94dc1DB02A252b5b4814aD,AaveLendingPoolGuardV3L2Pool,0x58Eb4351F0AD34E7B3c2F1bf3a3EC1244032d7D3,Aave V3 Lending Pool contract
0x86d62a8ad19998e315e6242b63eb73f391d4674b,ArrakisV1RouterStakingGuard,0x643b31E7062e2B39A3235473b2A9e832F144465A,Arrakis V1 Router Staking Guard
0x87c7c885365700D157cd0f39a7803320fe86f0f5,ArrakisLiquidityGaugeV4ContractGuard,0x794BC23E04aA3D3d7403e60e177a76DC5198e344,ArrakisLiquidityGaugeV4ContractGuard
0x367f2dea1632ea767a5e968fefa4c0dd78dea853,ArrakisLiquidityGaugeV4ContractGuard,0x794BC23E04aA3D3d7403e60e177a76DC5198e344,ArrakisLiquidityGaugeV4ContractGuard
0xb8888ea29e2f70ad62a3b69b1a1342720612a00d,ArrakisLiquidityGaugeV4ContractGuard,0x794BC23E04aA3D3d7403e60e177a76DC5198e344,ArrakisLiquidityGaugeV4ContractGuard
0x330C3C1E493a95bf45bC0147c5F68d983A9d4E00,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x1d87cee5C2F88B60588dD97E24D4B7c3d4f74935,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x14d60F07924e3a7226DDD368409243eDF87e6205,VelodromeGaugeContractGuard,0xb87613327712BaaE4490876EFf657f310252105f,VelodromeGaugeContractGuard
0x1111111254eeb25477b68fb85ed929f73a960582,OneInchV5Guard,0x0cb5491007d50C1F6C510DCE8EBd36BF6F063550,OneInch V5 Router
0x001b7876F567f0b3A639332Ed1e363839c6d85e2,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0xFe00395ec846240dc693e92AB2Dd720F94765Aa3,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x4ff54624D5FB61C34c634c3314Ed3BfE4dBB665a,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x4Aa0dabd22BC0894975324Bec293443c8538bD08,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x9f231dBE53D460f359B2B8CC47574493caA5B7Bf,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x10305C1854d6DB8A1060dF60bDF8A8B2981249Cf,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0xd325B17d5C9C3f2B6853A760afCF81945b0184d3,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0xad44873632840144fFC97b2D1de716f6E2cF0366,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x1228c7D8BBc5bC53DB181bD7B1fcE765aa83bF8A,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0xbCB2D435045E16B059b2130b28BE70b5cA47bFE5,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x9F1C2f0071Bc3b31447AEda9fA3A68d651eB4632,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0xcF853f7f8F78B2B801095b66F8ba9c5f04dB1640,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x5Af0072617F7f2AEB0e314e2faD1DE0231Ba97cD,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
0x3Ed04CEfF4c91872F19b1da35740C0Be9CA21558,FuturesMarketContractGuard,0x4dbB0Bef7eD0f25effb28A342a7Ae3cD73C414D5,FuturesMarketContractGuard
